timestamp_iso,timestamp_unix,block_number,gas_used,gas_mgas,tx_count,block_interval_ms,gas_per_second_mgas,tps,anomalies
2026-01-26T16:51:40Z,1769446300,6649289,2050620400,2050.62,21052,1000.0,20.51,210.52,
2026-01-26T16:53:20Z,1769446400,6649389,2053081755,2053.08,21062,1000.0,20.53,210.62,
2026-01-26T16:55:00Z,1769446500,6649489,2052518557,2052.52,21067,1000.0,20.53,210.67,
2026-01-26T16:56:40Z,1769446600,6649589,2051523227,2051.52,21056,1000.0,20.52,210.56,
2026-01-26T16:58:20Z,1769446700,6649689,2052920506,2052.92,21068,1000.0,20.53,210.68,
2026-01-26T17:00:00Z,1769446800,6649789,2052303244,2052.3,21064,1000.0,20.52,210.64,
2026-01-26T17:01:40Z,1769446900,6649889,2052675264,2052.68,21065,1000.0,20.53,210.65,
2026-01-26T17:03:20Z,1769447000,6649989,2054300638,2054.3,21099,1000.0,20.54,210.99,
2026-01-26T17:05:00Z,1769447100,6650089,2050357989,2050.36,21049,1000.0,20.5,210.49,
2026-01-26T17:06:40Z,1769447200,6650189,2053119880,2053.12,21065,1000.0,20.53,210.65,
2026-01-26T17:08:20Z,1769447300,6650289,2055639101,2055.64,21075,1000.0,20.56,210.75,
2026-01-26T17:10:00Z,1769447400,6650389,2054729443,2054.73,21060,1000.0,20.55,210.6,
2026-01-26T17:11:40Z,1769447500,6650489,2051047921,2051.05,21055,1000.0,20.51,210.55,
2026-01-26T17:13:20Z,1769447600,6650589,2053492801,2053.49,21063,1000.0,20.53,210.63,
2026-01-26T17:15:00Z,1769447700,6650689,2051778069,2051.78,21059,1000.0,20.52,210.59,
2026-01-26T17:16:40Z,1769447800,6650789,2050662277,2050.66,21045,1000.0,20.51,210.45,
2026-01-26T17:18:20Z,1769447900,6650889,2052475728,2052.48,21075,1000.0,20.52,210.75,
2026-01-26T17:20:00Z,1769448000,6650989,2051509038,2051.51,21057,1000.0,20.52,210.57,
2026-01-26T17:21:40Z,1769448100,6651089,2052435005,2052.44,21066,1000.0,20.52,210.66,
2026-01-26T17:23:20Z,1769448200,6651189,2051273112,2051.27,21054,1000.0,20.51,210.54,
2026-01-26T17:25:00Z,1769448300,6651289,2050687581,2050.69,21047,1000.0,20.51,210.47,
2026-01-26T17:26:40Z,1769448400,6651389,2052865117,2052.87,21068,1000.0,20.53,210.68,
2026-01-26T17:28:20Z,1769448500,6651489,2052918516,2052.92,21072,1000.0,20.53,210.72,
2026-01-26T17:30:00Z,1769448600,6651589,2053389449,2053.39,21075,1000.0,20.53,210.75,
2026-01-26T17:31:40Z,1769448700,6651689,2047385152,2047.39,21035,1000.0,20.47,210.35,
2026-01-26T17:33:20Z,1769448800,6651789,2051534993,2051.53,21057,1000.0,20.52,210.57,
2026-01-26T17:35:00Z,1769448900,6651889,2051494234,2051.49,21057,1000.0,20.51,210.57,
2026-01-26T17:36:40Z,1769449000,6651989,2052854009,2052.85,21067,1000.0,20.53,210.67,
2026-01-26T17:38:20Z,1769449100,6652089,2060730930,2060.73,21108,1000.0,20.61,211.08,
2026-01-26T17:40:00Z,1769449200,6652189,2052571262,2052.57,21059,1000.0,20.53,210.59,
2026-01-26T17:41:40Z,1769449300,6652289,2053877635,2053.88,21079,1000.0,20.54,210.79,
2026-01-26T17:43:20Z,1769449400,6652389,2051116478,2051.12,21042,1000.0,20.51,210.42,
2026-01-26T17:45:00Z,1769449500,6652489,2052238294,2052.24,21061,1000.0,20.52,210.61,
2026-01-26T17:46:40Z,1769449600,6652589,2053364508,2053.36,21068,1000.0,20.53,210.68,
2026-01-26T17:48:20Z,1769449700,6652689,2052236860,2052.24,21062,1000.0,20.52,210.62,
2026-01-26T17:50:00Z,1769449800,6652789,2054420605,2054.42,21083,1000.0,20.54,210.83,
2026-01-26T17:51:40Z,1769449900,6652889,2049567947,2049.57,21049,1000.0,20.5,210.49,
2026-01-26T17:53:20Z,1769450000,6652989,2059904602,2059.9,21097,1000.0,20.6,210.97,
2026-01-26T17:55:00Z,1769450100,6653089,2052451355,2052.45,21059,1000.0,20.52,210.59,
2026-01-26T17:56:40Z,1769450200,6653189,2052264542,2052.26,21061,1000.0,20.52,210.61,
2026-01-26T17:58:20Z,1769450300,6653289,2045425714,2045.43,21027,1000.0,20.45,210.27,
2026-01-26T18:00:00Z,1769450400,6653389,2051737961,2051.74,21058,1000.0,20.52,210.58,
2026-01-26T18:01:40Z,1769450500,6653489,2051995707,2052.0,21064,1000.0,20.52,210.64,
2026-01-26T18:03:20Z,1769450600,6653589,2050914933,2050.91,21056,1000.0,20.51,210.56,
2026-01-26T18:05:00Z,1769450700,6653689,2051758008,2051.76,21058,1000.0,20.52,210.58,
2026-01-26T18:06:40Z,1769450800,6653789,2054490609,2054.49,21075,1000.0,20.54,210.75,
2026-01-26T18:08:20Z,1769450900,6653889,2052001736,2052.0,21065,1000.0,20.52,210.65,
2026-01-26T18:10:00Z,1769451000,6653989,2050264401,2050.26,21054,1000.0,20.5,210.54,
2026-01-26T18:11:40Z,1769451100,6654089,2049775375,2049.78,21053,1000.0,20.5,210.53,
2026-01-26T18:13:20Z,1769451200,6654189,2054280876,2054.28,21069,1000.0,20.54,210.69,
2026-01-26T18:15:00Z,1769451300,6654289,2052514664,2052.51,21069,1000.0,20.53,210.69,
2026-01-26T18:16:40Z,1769451400,6654389,2053991715,2053.99,21072,1000.0,20.54,210.72,
2026-01-26T18:18:20Z,1769451500,6654489,2053684538,2053.68,21077,1000.0,20.54,210.77,
2026-01-26T18:20:00Z,1769451600,6654589,2053553621,2053.55,21076,1000.0,20.54,210.76,
2026-01-26T18:21:40Z,1769451700,6654689,2051968212,2051.97,21061,1000.0,20.52,210.61,
2026-01-26T18:23:20Z,1769451800,6654789,2052180361,2052.18,21064,1000.0,20.52,210.64,
2026-01-26T18:25:00Z,1769451900,6654889,2051006919,2051.01,21053,1000.0,20.51,210.53,
2026-01-26T18:26:40Z,1769452000,6654989,2049751180,2049.75,21046,1000.0,20.5,210.46,
2026-01-26T18:28:20Z,1769452100,6655089,2051592715,2051.59,21058,1000.0,20.52,210.58,
2026-01-26T18:30:00Z,1769452200,6655189,2052398345,2052.4,21058,1000.0,20.52,210.58,
2026-01-26T18:31:40Z,1769452300,6655289,2052703653,2052.7,21065,1000.0,20.53,210.65,
2026-01-26T18:33:20Z,1769452400,6655389,2051361304,2051.36,21054,1000.0,20.51,210.54,
2026-01-26T18:35:00Z,1769452500,6655489,2050315110,2050.32,21047,1000.0,20.5,210.47,
2026-01-26T18:36:40Z,1769452600,6655589,2053788689,2053.79,21071,1000.0,20.54,210.71,
2026-01-26T18:38:20Z,1769452700,6655689,2052568889,2052.57,21072,1000.0,20.53,210.72,
2026-01-26T18:40:00Z,1769452800,6655789,2053261940,2053.26,21060,1000.0,20.53,210.6,
2026-01-26T18:41:40Z,1769452900,6655889,2053549437,2053.55,21072,1000.0,20.54,210.72,
2026-01-26T18:43:20Z,1769453000,6655989,2051663442,2051.66,21058,1000.0,20.52,210.58,
2026-01-26T18:45:00Z,1769453100,6656089,2051178341,2051.18,21055,1000.0,20.51,210.55,
2026-01-26T18:46:40Z,1769453200,6656189,2052814895,2052.81,21065,1000.0,20.53,210.65,
2026-01-26T18:48:20Z,1769453300,6656289,2051361241,2051.36,21053,1000.0,20.51,210.53,
2026-01-26T18:50:00Z,1769453400,6656389,2051189147,2051.19,21058,1000.0,20.51,210.58,
2026-01-26T18:51:40Z,1769453500,6656489,2054680354,2054.68,21063,1000.0,20.55,210.63,
2026-01-26T18:53:20Z,1769453600,6656589,2051340523,2051.34,21052,1000.0,20.51,210.52,
2026-01-26T18:55:00Z,1769453700,6656689,2053073176,2053.07,21052,1000.0,20.53,210.52,
2026-01-26T18:56:40Z,1769453800,6656789,2052629703,2052.63,21066,1000.0,20.53,210.66,
2026-01-26T18:58:20Z,1769453900,6656889,2051799721,2051.8,21056,1000.0,20.52,210.56,
2026-01-26T19:00:00Z,1769454000,6656989,2052261299,2052.26,21060,1000.0,20.52,210.6,
2026-01-26T19:01:40Z,1769454100,6657089,2052693298,2052.69,21062,1000.0,20.53,210.62,
2026-01-26T19:03:20Z,1769454200,6657189,2051299163,2051.3,21052,1000.0,20.51,210.52,
2026-01-26T19:05:00Z,1769454300,6657289,2054101552,2054.1,21076,1000.0,20.54,210.76,
2026-01-26T19:06:40Z,1769454400,6657389,2054298241,2054.3,21070,1000.0,20.54,210.7,
2026-01-26T19:08:20Z,1769454500,6657489,2051389806,2051.39,21065,1000.0,20.51,210.65,
2026-01-26T19:10:00Z,1769454600,6657589,2050921892,2050.92,21053,1000.0,20.51,210.53,
2026-01-26T19:11:40Z,1769454700,6657689,2054799780,2054.8,21074,1000.0,20.55,210.74,
2026-01-26T19:13:20Z,1769454800,6657789,2051795747,2051.8,21064,1000.0,20.52,210.64,
2026-01-26T19:15:00Z,1769454900,6657889,2051542338,2051.54,21056,1000.0,20.52,210.56,
2026-01-26T19:16:40Z,1769455000,6657989,2052980714,2052.98,21065,1000.0,20.53,210.65,
2026-01-26T19:18:20Z,1769455100,6658089,2052338144,2052.34,21069,1000.0,20.52,210.69,
2026-01-26T19:20:00Z,1769455200,6658189,2052398839,2052.4,21066,1000.0,20.52,210.66,
2026-01-26T19:21:40Z,1769455300,6658289,2052949174,2052.95,21061,1000.0,20.53,210.61,
2026-01-26T19:23:20Z,1769455400,6658389,2051834053,2051.83,21058,1000.0,20.52,210.58,
2026-01-26T19:25:00Z,1769455500,6658489,2050920706,2050.92,21049,1000.0,20.51,210.49,
2026-01-26T19:26:40Z,1769455600,6658589,2054696083,2054.7,21098,1000.0,20.55,210.98,
2026-01-26T19:28:20Z,1769455700,6658689,2057171253,2057.17,21111,1000.0,20.57,211.11,
2026-01-26T19:30:00Z,1769455800,6658789,2056245047,2056.25,21109,1000.0,20.56,211.09,
2026-01-26T19:31:40Z,1769455900,6658889,2057001941,2057.0,21115,1000.0,20.57,211.15,
2026-01-26T19:33:20Z,1769456000,6658989,2057789439,2057.79,21122,1000.0,20.58,211.22,
2026-01-26T19:35:00Z,1769456100,6659089,2053273994,2053.27,21069,1000.0,20.53,210.69,
2026-01-26T19:36:40Z,1769456200,6659189,2053174870,2053.17,21072,1000.0,20.53,210.72,
2026-01-26T19:38:20Z,1769456300,6659289,2051359726,2051.36,21055,1000.0,20.51,210.55,
2026-01-26T19:40:00Z,1769456400,6659389,2052804414,2052.8,21066,1000.0,20.53,210.66,
2026-01-26T19:41:40Z,1769456500,6659489,2043434616,2043.43,21017,1000.0,20.43,210.17,
2026-01-26T19:43:20Z,1769456600,6659589,2051551497,2051.55,21055,1000.0,20.52,210.55,
2026-01-26T19:45:00Z,1769456700,6659689,2055178002,2055.18,21098,1000.0,20.55,210.98,
2026-01-26T19:46:40Z,1769456800,6659789,2053472974,2053.47,21075,1000.0,20.53,210.75,
2026-01-26T19:48:20Z,1769456900,6659889,2057449596,2057.45,21117,1000.0,20.57,211.17,
2026-01-26T19:50:00Z,1769457000,6659989,2054380147,2054.38,21080,1000.0,20.54,210.8,
2026-01-26T19:51:40Z,1769457100,6660089,2051889652,2051.89,21067,1000.0,20.52,210.67,
2026-01-26T19:53:20Z,1769457200,6660189,2053175215,2053.18,21080,1000.0,20.53,210.8,
2026-01-26T19:55:00Z,1769457300,6660289,2054920896,2054.92,21096,1000.0,20.55,210.96,
2026-01-26T19:56:40Z,1769457400,6660389,2052476451,2052.48,21068,1000.0,20.52,210.68,
2026-01-26T19:58:20Z,1769457500,6660489,2054559156,2054.56,21087,1000.0,20.55,210.87,
2026-01-26T20:00:00Z,1769457600,6660589,2058674077,2058.67,21102,1000.0,20.59,211.02,
2026-01-26T20:01:40Z,1769457700,6660689,2050123400,2050.12,21056,1000.0,20.5,210.56,
2026-01-26T20:03:20Z,1769457800,6660789,2054708257,2054.71,21089,1000.0,20.55,210.89,
2026-01-26T20:05:00Z,1769457900,6660889,2053384804,2053.38,21077,1000.0,20.53,210.77,
2026-01-26T20:06:40Z,1769458000,6660989,2055539070,2055.54,21095,1000.0,20.56,210.95,
2026-01-26T20:08:20Z,1769458100,6661089,2053518269,2053.52,21082,1000.0,20.54,210.82,
2026-01-26T20:10:00Z,1769458200,6661189,2048036383,2048.04,21055,1000.0,20.48,210.55,
2026-01-26T20:11:40Z,1769458300,6661289,2054048039,2054.05,21084,1000.0,20.54,210.84,
2026-01-26T20:13:20Z,1769458400,6661389,2046700477,2046.7,21041,1000.0,20.47,210.41,
2026-01-26T20:15:00Z,1769458500,6661489,2055793508,2055.79,21088,1000.0,20.56,210.88,
2026-01-26T20:16:40Z,1769458600,6661589,2048859845,2048.86,21051,1000.0,20.49,210.51,
2026-01-26T20:18:20Z,1769458700,6661689,2054560807,2054.56,21085,1000.0,20.55,210.85,
2026-01-26T20:20:00Z,1769458800,6661789,2054201592,2054.2,21080,1000.0,20.54,210.8,
2026-01-26T20:21:40Z,1769458900,6661889,2054807727,2054.81,21087,1000.0,20.55,210.87,
2026-01-26T20:23:20Z,1769459000,6661989,2053886995,2053.89,21073,1000.0,20.54,210.73,
2026-01-26T20:25:00Z,1769459100,6662089,2052112005,2052.11,21070,1000.0,20.52,210.7,
2026-01-26T20:26:40Z,1769459200,6662189,2053782155,2053.78,21076,1000.0,20.54,210.76,
2026-01-26T20:28:20Z,1769459300,6662289,2054302009,2054.3,21082,1000.0,20.54,210.82,
2026-01-26T20:30:00Z,1769459400,6662389,2053550471,2053.55,21090,1000.0,20.54,210.9,
2026-01-26T20:31:40Z,1769459500,6662489,2056758206,2056.76,21086,1000.0,20.57,210.86,
2026-01-26T20:33:20Z,1769459600,6662589,2052359351,2052.36,21070,1000.0,20.52,210.7,
2026-01-26T20:35:00Z,1769459700,6662689,2053325347,2053.33,21071,1000.0,20.53,210.71,
2026-01-26T20:36:40Z,1769459800,6662789,2056234228,2056.23,21096,1000.0,20.56,210.96,
2026-01-26T20:38:20Z,1769459900,6662889,2056352188,2056.35,21085,1000.0,20.56,210.85,
2026-01-26T20:40:00Z,1769460000,6662989,2053397942,2053.4,21074,1000.0,20.53,210.74,
2026-01-26T20:41:40Z,1769460100,6663089,2055099825,2055.1,21082,1000.0,20.55,210.82,
2026-01-26T20:43:20Z,1769460200,6663189,2056896755,2056.9,21091,1000.0,20.57,210.91,
2026-01-26T20:45:00Z,1769460300,6663289,2055770415,2055.77,21087,1000.0,20.56,210.87,
2026-01-26T20:46:40Z,1769460400,6663389,2055828481,2055.83,21091,1000.0,20.56,210.91,
2026-01-26T20:48:20Z,1769460500,6663489,2053627385,2053.63,21080,1000.0,20.54,210.8,
2026-01-26T20:50:00Z,1769460600,6663589,2053348820,2053.35,21076,1000.0,20.53,210.76,
2026-01-26T20:51:40Z,1769460700,6663689,2055762060,2055.76,21079,1000.0,20.56,210.79,
2026-01-26T20:53:20Z,1769460800,6663789,2053526721,2053.53,21075,1000.0,20.54,210.75,
2026-01-26T20:55:00Z,1769460900,6663889,2055589755,2055.59,21114,1000.0,20.56,211.14,
2026-01-26T20:56:40Z,1769461000,6663989,2051333444,2051.33,21062,1000.0,20.51,210.62,
2026-01-26T20:58:20Z,1769461100,6664089,2054120369,2054.12,21077,1000.0,20.54,210.77,
2026-01-26T21:00:00Z,1769461200,6664189,2055363652,2055.36,21078,1000.0,20.55,210.78,
2026-01-26T21:01:40Z,1769461300,6664289,2053599549,2053.6,21077,1000.0,20.54,210.77,
2026-01-26T21:03:20Z,1769461400,6664389,2053484761,2053.48,21076,1000.0,20.53,210.76,
2026-01-26T21:05:00Z,1769461500,6664489,2054609968,2054.61,21088,1000.0,20.55,210.88,
2026-01-26T21:06:40Z,1769461600,6664589,2053702368,2053.7,21078,1000.0,20.54,210.78,
2026-01-26T21:08:20Z,1769461700,6664689,2053728692,2053.73,21069,1000.0,20.54,210.69,
2026-01-26T21:10:00Z,1769461800,6664789,2054180467,2054.18,21083,1000.0,20.54,210.83,
2026-01-26T21:11:40Z,1769461900,6664889,2054513245,2054.51,21080,1000.0,20.55,210.8,
2026-01-26T21:13:20Z,1769462000,6664989,2054271017,2054.27,21086,1000.0,20.54,210.86,
2026-01-26T21:15:00Z,1769462100,6665089,2053754654,2053.75,21080,1000.0,20.54,210.8,
2026-01-26T21:16:40Z,1769462200,6665189,2047710625,2047.71,21048,1000.0,20.48,210.48,
2026-01-26T21:18:20Z,1769462300,6665289,2051671656,2051.67,21068,1000.0,20.52,210.68,
2026-01-26T21:20:00Z,1769462400,6665389,2054004146,2054.0,21080,1000.0,20.54,210.8,
2026-01-26T21:21:40Z,1769462500,6665489,2052909035,2052.91,21067,1000.0,20.53,210.67,
2026-01-26T21:23:20Z,1769462600,6665589,2062272846,2062.27,21132,1000.0,20.62,211.32,
2026-01-26T21:25:00Z,1769462700,6665689,2053656716,2053.66,21079,1000.0,20.54,210.79,
2026-01-26T21:26:40Z,1769462800,6665789,2050769280,2050.77,21057,1000.0,20.51,210.57,
2026-01-26T21:28:20Z,1769462900,6665889,2052198383,2052.2,21067,1000.0,20.52,210.67,
2026-01-26T21:30:00Z,1769463000,6665989,2053456511,2053.46,21065,1000.0,20.53,210.65,
2026-01-26T21:31:40Z,1769463100,6666089,2053212173,2053.21,21072,1000.0,20.53,210.72,
2026-01-26T21:33:20Z,1769463200,6666189,2052847879,2052.85,21071,1000.0,20.53,210.71,
2026-01-26T21:35:00Z,1769463300,6666289,2054050464,2054.05,21074,1000.0,20.54,210.74,
2026-01-26T21:36:40Z,1769463400,6666389,2051781713,2051.78,21060,1000.0,20.52,210.6,
2026-01-26T21:38:20Z,1769463500,6666489,2052449513,2052.45,21066,1000.0,20.52,210.66,
2026-01-26T21:40:00Z,1769463600,6666589,2052800323,2052.8,21070,1000.0,20.53,210.7,
2026-01-26T21:41:40Z,1769463700,6666689,2050909269,2050.91,21055,1000.0,20.51,210.55,
2026-01-26T21:43:20Z,1769463800,6666789,2051217610,2051.22,21056,1000.0,20.51,210.56,
2026-01-26T21:45:00Z,1769463900,6666889,2053079166,2053.08,21071,1000.0,20.53,210.71,
2026-01-26T21:46:40Z,1769464000,6666989,2052310686,2052.31,21065,1000.0,20.52,210.65,
2026-01-26T21:48:20Z,1769464100,6667089,2051773249,2051.77,21067,1000.0,20.52,210.67,
2026-01-26T21:50:00Z,1769464200,6667189,2052947036,2052.95,21072,1000.0,20.53,210.72,
2026-01-26T21:51:40Z,1769464300,6667289,2053818340,2053.82,21084,1000.0,20.54,210.84,
2026-01-26T21:53:20Z,1769464400,6667389,2052632566,2052.63,21068,1000.0,20.53,210.68,
2026-01-26T21:55:00Z,1769464500,6667489,2051803043,2051.8,21061,1000.0,20.52,210.61,
2026-01-26T21:56:40Z,1769464600,6667589,2051074909,2051.07,21058,1000.0,20.51,210.58,
2026-01-26T21:58:20Z,1769464700,6667689,2052982364,2052.98,21071,1000.0,20.53,210.71,
2026-01-26T22:00:00Z,1769464800,6667789,2052420093,2052.42,21067,1000.0,20.52,210.67,
2026-01-26T22:01:40Z,1769464900,6667889,2052871844,2052.87,21068,1000.0,20.53,210.68,
2026-01-26T22:03:20Z,1769465000,6667989,2052148454,2052.15,21062,1000.0,20.52,210.62,
2026-01-26T22:05:00Z,1769465100,6668089,2052562180,2052.56,21074,1000.0,20.53,210.74,
2026-01-26T22:06:40Z,1769465200,6668189,2051569437,2051.57,21057,1000.0,20.52,210.57,
2026-01-26T22:08:20Z,1769465300,6668289,2051751851,2051.75,21057,1000.0,20.52,210.57,
2026-01-26T22:10:00Z,1769465400,6668389,2052615694,2052.62,21067,1000.0,20.53,210.67,
2026-01-26T22:11:40Z,1769465500,6668489,2052589711,2052.59,21059,1000.0,20.53,210.59,
2026-01-26T22:13:20Z,1769465600,6668589,2054171830,2054.17,21091,1000.0,20.54,210.91,
2026-01-26T22:15:00Z,1769465700,6668689,2054496008,2054.5,21090,1000.0,20.54,210.9,
2026-01-26T22:16:40Z,1769465800,6668789,2052238123,2052.24,21066,1000.0,20.52,210.66,
2026-01-26T22:18:20Z,1769465900,6668889,2052552528,2052.55,21065,1000.0,20.53,210.65,
2026-01-26T22:20:00Z,1769466000,6668989,2055926328,2055.93,21075,1000.0,20.56,210.75,
2026-01-26T22:21:40Z,1769466100,6669089,2054826347,2054.83,21075,1000.0,20.55,210.75,
2026-01-26T22:23:20Z,1769466200,6669189,2052534372,2052.53,21065,1000.0,20.53,210.65,
2026-01-26T22:25:00Z,1769466300,6669289,2050677525,2050.68,21051,1000.0,20.51,210.51,
2026-01-26T22:26:40Z,1769466400,6669389,2052829982,2052.83,21058,1000.0,20.53,210.58,
2026-01-26T22:28:20Z,1769466500,6669489,2054923057,2054.92,21083,1000.0,20.55,210.83,
2026-01-26T22:30:00Z,1769466600,6669589,2053077627,2053.08,21067,1000.0,20.53,210.67,
2026-01-26T22:31:40Z,1769466700,6669689,2050439810,2050.44,21046,1000.0,20.5,210.46,
2026-01-26T22:33:20Z,1769466800,6669789,2054418006,2054.42,21068,1000.0,20.54,210.68,
2026-01-26T22:35:00Z,1769466900,6669889,2054178684,2054.18,21078,1000.0,20.54,210.78,
2026-01-26T22:36:40Z,1769467000,6669989,2052259391,2052.26,21065,1000.0,20.52,210.65,
2026-01-26T22:38:20Z,1769467100,6670089,2052434531,2052.43,21066,1000.0,20.52,210.66,
2026-01-26T22:40:00Z,1769467200,6670189,2052702457,2052.7,21070,1000.0,20.53,210.7,
2026-01-26T22:41:40Z,1769467300,6670289,2051718091,2051.72,21059,1000.0,20.52,210.59,
2026-01-26T22:43:20Z,1769467400,6670389,2052578486,2052.58,21067,1000.0,20.53,210.67,
2026-01-26T22:45:00Z,1769467500,6670489,2050870863,2050.87,21056,1000.0,20.51,210.56,
2026-01-26T22:46:40Z,1769467600,6670589,2051622891,2051.62,21057,1000.0,20.52,210.57,
2026-01-26T22:48:20Z,1769467700,6670689,2044126706,2044.13,21020,1000.0,20.44,210.2,
2026-01-26T22:50:00Z,1769467800,6670789,2052631599,2052.63,21067,1000.0,20.53,210.67,
2026-01-26T22:51:40Z,1769467900,6670889,2050889562,2050.89,21048,1000.0,20.51,210.48,
2026-01-26T22:53:20Z,1769468000,6670989,2053758882,2053.76,21076,1000.0,20.54,210.76,
2026-01-26T22:55:00Z,1769468100,6671089,2051771298,2051.77,21060,1000.0,20.52,210.6,
2026-01-26T22:56:40Z,1769468200,6671189,2051263662,2051.26,21059,1000.0,20.51,210.59,
2026-01-26T22:58:20Z,1769468300,6671289,2052911270,2052.91,21071,1000.0,20.53,210.71,
2026-01-26T23:00:00Z,1769468400,6671389,2053352776,2053.35,21070,1000.0,20.53,210.7,
2026-01-26T23:01:40Z,1769468500,6671489,2050058019,2050.06,21057,1000.0,20.5,210.57,
2026-01-26T23:03:20Z,1769468600,6671589,2051513854,2051.51,21062,1000.0,20.52,210.62,
2026-01-26T23:05:00Z,1769468700,6671689,2052822845,2052.82,21070,1000.0,20.53,210.7,
2026-01-26T23:06:40Z,1769468800,6671789,2053041440,2053.04,21072,1000.0,20.53,210.72,
2026-01-26T23:08:20Z,1769468900,6671889,2052246262,2052.25,21068,1000.0,20.52,210.68,
2026-01-26T23:10:00Z,1769469000,6671989,2051517712,2051.52,21062,1000.0,20.52,210.62,
2026-01-26T23:11:40Z,1769469100,6672089,2048976671,2048.98,21051,1000.0,20.49,210.51,
2026-01-26T23:13:20Z,1769469200,6672189,2053191691,2053.19,21072,1000.0,20.53,210.72,
2026-01-26T23:15:00Z,1769469300,6672289,2052511796,2052.51,21069,1000.0,20.53,210.69,
2026-01-26T23:16:40Z,1769469400,6672389,2051513807,2051.51,21063,1000.0,20.52,210.63,
2026-01-26T23:18:20Z,1769469500,6672489,2052989572,2052.99,21071,1000.0,20.53,210.71,
2026-01-26T23:20:00Z,1769469600,6672589,2052200513,2052.2,21063,1000.0,20.52,210.63,
2026-01-26T23:21:40Z,1769469700,6672689,2051882852,2051.88,21064,1000.0,20.52,210.64,
2026-01-26T23:23:20Z,1769469800,6672789,2051145371,2051.15,21059,1000.0,20.51,210.59,
2026-01-26T23:25:00Z,1769469900,6672889,2052473918,2052.47,21066,1000.0,20.52,210.66,
2026-01-26T23:26:40Z,1769470000,6672989,2057158987,2057.16,21096,1000.0,20.57,210.96,
2026-01-26T23:28:20Z,1769470100,6673089,2050442492,2050.44,21051,1000.0,20.5,210.51,
2026-01-26T23:30:00Z,1769470200,6673189,2053920668,2053.92,21069,1000.0,20.54,210.69,
2026-01-26T23:31:40Z,1769470300,6673289,2054970324,2054.97,21076,1000.0,20.55,210.76,
2026-01-26T23:33:20Z,1769470400,6673389,2051847363,2051.85,21060,1000.0,20.52,210.6,
2026-01-26T23:35:00Z,1769470500,6673489,2052069014,2052.07,21062,1000.0,20.52,210.62,
2026-01-26T23:36:40Z,1769470600,6673589,2050911237,2050.91,21056,1000.0,20.51,210.56,
2026-01-26T23:38:20Z,1769470700,6673689,2051304690,2051.3,21053,1000.0,20.51,210.53,
2026-01-26T23:40:00Z,1769470800,6673789,2051353687,2051.35,21053,1000.0,20.51,210.53,
2026-01-26T23:41:40Z,1769470900,6673889,2045296202,2045.3,21023,1000.0,20.45,210.23,
2026-01-26T23:43:20Z,1769471000,6673989,2050290019,2050.29,21043,1000.0,20.5,210.43,
2026-01-26T23:45:00Z,1769471100,6674089,2051115747,2051.12,21050,1000.0,20.51,210.5,
2026-01-26T23:46:40Z,1769471200,6674189,2052225784,2052.23,21063,1000.0,20.52,210.63,
2026-01-26T23:48:20Z,1769471300,6674289,2050250167,2050.25,21049,1000.0,20.5,210.49,
2026-01-26T23:50:00Z,1769471400,6674389,2050457794,2050.46,21032,1000.0,20.5,210.32,
